"Community safety and social inclusion > Community safety > Fire incidents > Fires, Special Service Incidents and False alarms attended by Fire and Rescue Services in Wales"
"Fires, Special Service Incidents and False alarms attended by Fire and Rescue Services in Wales"

Filters:
Area: Wales

"","","2004-05 ","2005-06 ","2006-07 ","2007-08 ","2008-09 ","2009-10 (1)","2010-11 ","2011-12 ","2012-13 ","2013-14 ","2014-15 ","2015-16 ","2016-17 ","2017-18 ","2018-19 ","2019-20 (2)","2020-21 (3)"
"All incidents attended ","",52866,52485,56675,55086,49293,46341,46881,39997,36251,38599,36425,36750,37216,36768,36674,34996,30416
"All incidents attended ","Fires ",26335,24370,26497,24661,19521,19152,20688,16464,11438,13169,11651,12108,10750,11023,12911,10587,10328
"","Special Service Incidents (1)",8105,8430,9600,10294,10368,9691,8697,7411,9406,9761,8889,9728,11249,11009,8763,9652,4711
"","Fire false alarms ",17662,18901,19993,19598,18855,16901,17006,15874,15088,15312,15485,14491,14790,14161,14485,14281,14880
"","Special Service False Alarms ",764,784,585,533,549,597,490,248,319,357,400,423,427,575,515,476,497


